% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=1002365, Thu May 22 21:18:51 2025, <python>{}</python>
37 259 0.0063141547792832054 1.4815043896061355 7.903067027615407e-08 2.9285370807405824e-07 1.4142062744190865e-06 5.429931111790813e-06 3.5567549880841694e-06   
38 266 0.006211691167586689 1.5444157721561642 7.903067027615407e-08 5.8839759323105037e-07 1.2410854969999865e-06 2.6190441375378953e-06 1.2479653804316566e-06   
39 273 0.006247598377856654 1.371060068815604 7.903067027615407e-08 6.9963062150957920e-07 1.8655117606759175e-06 2.6554341002024066e-06 1.0131715714672854e-06   
40 280 0.00539299976343269 1.598457025005185 7.903067027615407e-08 5.6856206643502297e-07 1.0956096943924765e-06 3.3213046264904756e-06 1.2256316003493245e-06   
41 287 0.004553556538778572 1.610078544280472 7.903067027615407e-08 2.7954410624413760e-07 7.326720603774888e-07 3.4531599050705646e-06 4.7020477877988296e-07   
42 294 0.0048359583007552 1.831911223310609 7.903067027615407e-08 2.6184093031692691e-07 9.66644514654458e-07 2.0989855282002155e-06 8.871127894620663e-07   
43 301 0.0038764965545721505 1.9024575743463428 7.903067027615407e-08 1.8635527868423883e-07 4.5215975391678177e-07 2.514601277246682e-06 9.22380002257968e-07   
44 308 0.0035865754783454486 1.7086091774459868 5.101620180805168e-08 5.1016201808051683e-08 2.016894194316165e-07 8.275124219267616e-07 5.301612194641631e-07   
45 315 0.003315585094710945 1.7820512884912314 2.572003468608079e-08 2.5720034686080791e-08 1.275099977574523e-07 3.6516485698076193e-07 2.376104628452188e-07   
46 322 0.002887563570993527 1.9987369859658861 1.0562634528780195e-08 1.0562634528780195e-08 1.287631597981732e-07 9.54939145949335e-07 2.761972117848123e-07   
47 329 0.002590121569985531 1.8486160479269143 1.0562634528780195e-08 4.0458428780276184e-08 2.622689335173156e-07 4.0032003276521246e-07 2.331198249663501e-07   
48 336 0.002345035181902483 1.747134123384657 1.0562634528780195e-08 4.2611337121418423e-08 1.3801434553738464e-07 4.106063869441377e-07 1.303119966662331e-07   
49 343 0.002244169384415498 1.5188094684327977 7.1510365390842276e-09 7.1510365390842276e-09 1.0955267195028377e-07 1.732182143031038e-07 1.1227030276962117e-07   
50 350 0.0019172892111741031 1.326512005360985 3.954865288464858e-09 3.9548652884648578e-09 1.558743940180196e-08 6.034519297129085e-08 2.5619918635633225e-08   
51 357 0.0014707149244564404 1.4771276541638603 3.954865288464858e-09 4.8701631493298959e-09 1.1591947873321546e-08 6.584177747652533e-08 2.3783976384192776e-08   
52 364 0.0013836576864052028 1.808124501973358 3.4901244427151818e-09 3.4901244427151818e-09 1.885874341732993e-08 5.360050855184895e-08 1.912517858958508e-08   
53 371 0.0011276748637067636 1.6356218747083837 3.4901244427151818e-09 4.1476516291637116e-09 9.882012115466174e-09 2.983767577222462e-08 1.599667577530291e-08   
54 378 0.0009607519414382307 1.5552446991406041 6.518403543816437e-10 6.5184035438164374e-10 6.1697702268372574e-09 2.8872738210251288e-08 8.98661028264972e-09   
55 385 0.0009579117271432196 1.4941705845180773 6.518403543816437e-10 2.9211552413392742e-09 4.91482945630831e-09 2.2682830090484312e-08 4.528400261901089e-09   
56 392 0.000757375128127158 1.4105964662586608 6.518403543816437e-10 1.4866155901066258e-09 3.817837708034267e-09 9.439655312114718e-09 2.144751570344301e-09   
57 399 0.0006046134894789924 1.6011954060045448 6.518403543816437e-10 1.1966499605654082e-09 1.9769270765409424e-09 1.2402186619630034e-08 3.359801736406289e-09   
58 406 0.0006427016962542235 1.7510936057913529 5.6097634901951315e-12 5.6097634901951315e-12 8.625091052179804e-10 1.8185053353203927e-09 8.958322143488797e-10   
59 413 0.0005630752122843978 1.5026818119779455 5.6097634901951315e-12 8.8648752703383640e-11 2.302468501481083e-09 6.499240771579629e-09 2.076454895881337e-09   
60 420 0.0005020715732808628 1.60733685742558 5.6097634901951315e-12 1.9421441410172424e-10 1.8047552568297402e-09 2.58866247677959e-09 1.215188154493394e-09   
61 427 0.00043577733960770707 1.5469266652391451 5.6097634901951315e-12 2.4457966055016634e-10 9.883513976489528e-10 1.7828606307278647e-09 1.1639730490896995e-09   
62 434 0.00043583058247210094 1.5480587959623162 5.6097634901951315e-12 1.2632599953500971e-10 4.1996539522033197e-10 1.6679803136785688e-09 9.209590753573059e-10   
63 441 0.0003535383127723235 1.3999025514784496 5.6097634901951315e-12 1.3277223546008683e-10 3.9013301438509804e-10 9.030821109067951e-10 4.0922882770049223e-10   
64 448 0.00029908745424797384 1.3347892811559456 5.6097634901951315e-12 1.9463331799564513e-11 2.9598219722855056e-10 7.258977834486551e-10 4.884271507774177e-10   
65 455 0.00027978738429078825 1.2903671169757196 5.6097634901951315e-12 7.9605417966638050e-11 9.370455852741101e-11 3.0260182035982694e-10 5.353151307531734e-11   
66 462 0.00022811270483572398 1.4984662497707433 5.6097634901951315e-12 6.3433281173386705e-12 7.170843755216354e-11 2.022380437612686e-10 8.583579292504802e-11   
67 469 0.0002116490505801699 1.5964894899725601 5.6097634901951315e-12 2.1588060461341273e-11 6.60089287041124e-11 1.496400968388276e-10 9.633222691695757e-11   
68 476 0.0001731172249912284 1.6084475525005182 2.60405610148389e-12 2.6040561014838900e-12 2.0471598899081714e-11 6.092736224570866e-11 3.1344655186376766e-11   
69 483 0.0001566945392313525 1.5563133252722026 2.60405610148389e-12 6.9700864438987863e-12 1.6236820255846165e-11 6.44678801368288e-11 2.0123046801935465e-11   
70 490 0.00013662522653513915 1.5906094276718339 2.60405610148389e-12 6.5317700509209991e-12 1.8884298767330337e-11 5.588607994523668e-11 1.179160589758184e-11   
71 497 0.0001565673527910795 1.5121074745943024 2.60405610148389e-12 2.2324591000261774e-11 3.2591998754405195e-11 6.837035382126581e-11 2.4993317510415827e-11   
72 504 0.00017157275271524407 1.843094860374631 2.60405610148389e-12 1.4367637353311518e-11 3.768559284180642e-11 1.7488610484927308e-10 1.3670973592317587e-10   
73 511 0.00013065935792002796 1.7102387135356016 2.559928028730267e-12 2.5599280287302671e-12 1.969210570733082e-11 3.576968581905845e-11 1.3127971221386502e-11   
74 518 0.00010774345954327635 1.969783552772442 2.559928028730267e-12 5.0805473811343152e-12 7.895407033933916e-12 4.748195580941502e-11 1.3674172488784959e-11   
75 525 9.969272205720455e-05 2.0429504585634377 2.559928028730267e-12 4.2220171422501664e-12 9.29747469503689e-12 1.9608598344483672e-11 1.239385862888125e-11   
76 532 0.00010458329415874399 2.1403433657586484 3.022614109533686e-13 3.0226141095336862e-13 4.64573689341397e-12 1.2105141922105448e-11 6.744415633160249e-12   
77 539 8.875810953150442e-05 2.125562073966562 2.7023873411036253e-13 2.7023873411036253e-13 7.063264691059566e-12 3.2859462998717143e-11 9.564206499194734e-12   
78 546 7.856300028005419e-05 1.8707304113055707 2.7023873411036253e-13 5.5681811854264350e-13 3.728945587326161e-12 6.873873080595196e-12 2.673594363679233e-12   
79 553 7.194797941257029e-05 1.805275036906486 2.7023873411036253e-13 4.0542286023621102e-13 3.622313893650955e-12 8.126065740037297e-12 3.8642870866034285e-12   
80 560 7.687454318658149e-05 1.6393802109303581 2.7023873411036253e-13 4.4494808523638491e-13 2.4674662231903587e-12 6.92719696805567e-12 4.6731812199612265e-12   
81 567 6.850790383106397e-05 1.6514514061690142 2.7023873411036253e-13 6.9055818998561473e-13 2.4358421425975872e-12 4.236160543449546e-12 2.195169943936615e-12   
82 574 6.0247388054255105e-05 1.5292861158682225 2.7023873411036253e-13 5.3263627950411709e-13 1.9307246021241254e-12 3.729567501888598e-12 9.809990665718327e-13   
83 581 5.478162488398864e-05 1.456564273690129 2.7023873411036253e-13 1.1140669119544951e-12 2.0149279691785785e-12 2.8724210408163224e-12 6.529427476137427e-13   
84 588 4.9999861789581585e-05 1.5022587917874428 2.7023873411036253e-13 1.1138295291253111e-12 1.852251521399449e-12 3.826419973866804e-12 1.3376598816061214e-12   
85 595 4.2452081616777e-05 1.6456320807271028 2.7023873411036253e-13 6.5778120536616674e-13 1.636549498556609e-12 3.66825053887819e-12 1.4953835407515875e-12   
86 602 4.2417194427911885e-05 1.5353096396594175 2.7023873411036253e-13 4.6113764757194566e-13 9.29118021797296e-13 1.6092523607277098e-12 7.756200152583673e-13   
87 609 5.055639889615468e-05 1.425404930832864 2.7023873411036253e-13 3.2191431983355163e-13 8.176139164181193e-13 1.5292574176979307e-12 8.6294139326588e-13   
88 616 5.295284753506153e-05 1.853162788267383 2.1179680239381905e-13 2.1179680239381905e-13 5.756157938038948e-13 8.919452164768024e-13 3.9402308981030726e-13   
89 623 4.272101400409941e-05 1.7289783053178216 1.7132416747590013e-13 1.7132416747590013e-13 8.328277917532079e-13 4.113040942952805e-12 1.5462167445496983e-12   
90 630 3.4709295048279024e-05 1.7800346207892719 1.2080947234660724e-13 1.2080947234660724e-13 4.313819741069772e-13 1.5087642548960454e-12 4.0545984374899953e-13   
91 637 3.49834914028997e-05 1.9028886062284898 2.173731898281563e-14 2.1737318982815631e-14 3.1503901787261464e-13 7.902289969629511e-13 1.5727709870729871e-13   
92 644 3.474892752514828e-05 2.095700961856901 2.173731898281563e-14 4.1731362837864929e-14 2.3901187557414234e-13 4.3568541581963495e-13 3.023040997346073e-13   
93 651 3.073657888149248e-05 1.931977472303642 1.8110801452091536e-14 1.8110801452091536e-14 1.5137383110007322e-13 4.0105535489356925e-13 1.7852456522530929e-13   
94 658 3.4556495912549794e-05 1.9282208241091834 1.8110801452091536e-14 9.7158263203569775e-14 1.9467380331472392e-13 4.13129035485121e-13 1.918631055721836e-13   
