% # columns="iteration, evaluation, void, void, void, xmean", seed=1002365, Thu May 22 21:18:51 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
46 322 0 0 0 -1.3640495364577245e-05 -9.125890089082845e-05 0.00013434993656392447
47 329 0 0 0 -4.204244654996873e-06 -7.78611755619911e-05 3.955673308905333e-05
48 336 0 0 0 -0.00012363492814782668 -7.937564651653197e-05 0.00012685727771327685
49 343 0 0 0 -0.00010466598720822644 -9.705044556478942e-06 -4.1492317324341225e-06
50 350 0 0 0 -4.5416924099727966e-05 -3.126745374727773e-05 -1.2093118244053801e-05
51 357 0 0 0 -4.731457621935406e-05 -7.675673988232334e-06 1.2482706453704917e-06
52 364 0 0 0 -7.503062880827618e-06 4.5102500395292615e-05 -2.0696711520578434e-05
53 371 0 0 0 -2.4185059523899782e-05 1.0012761580159983e-05 1.6100438446588553e-05
54 378 0 0 0 -1.5639972475923625e-05 -2.010657920991806e-05 1.4591631170509403e-05
55 385 0 0 0 -2.0880053775675627e-05 3.043063074022895e-05 -1.7290305667486116e-05
56 392 0 0 0 -3.112631709446728e-05 2.0563189448010284e-05 -8.891059358639667e-06
57 399 0 0 0 -2.4865243836628047e-05 1.7806195529813442e-05 2.3516458516965652e-06
58 406 0 0 0 -1.845220467940098e-06 9.229197552635948e-06 3.816742190192871e-06
59 413 0 0 0 -3.1074233556327817e-06 8.86192693802249e-06 7.982012827108239e-06
60 420 0 0 0 1.8618975490270039e-06 -2.5963755993896876e-06 9.728991276464683e-06
61 427 0 0 0 5.430769698731338e-06 -6.461944547781669e-06 1.1652569963383246e-05
62 434 0 0 0 -4.428683674213167e-06 -1.0651425630626857e-05 3.0511402063039877e-06
63 441 0 0 0 -4.683557126378638e-06 -5.32705046730968e-06 2.7667709589929215e-06
64 448 0 0 0 -2.2321610054287964e-07 -2.162934190459167e-06 2.9665442302621406e-06
65 455 0 0 0 1.495297405751427e-06 2.567990987411554e-06 2.9921034887839206e-06
66 462 0 0 0 -7.124422283829503e-07 7.183544045959836e-07 3.9179748628015793e-07
67 469 0 0 0 1.3784371316805384e-06 1.1367574796961777e-06 -1.8805436302537502e-06
68 476 0 0 0 -9.217276935347841e-07 -3.093525155402214e-07 8.457164682105026e-07
69 483 0 0 0 4.6309643088857783e-07 -2.1389864722978285e-06 9.802586162148186e-08
70 490 0 0 0 1.915481537166631e-06 -1.4503603505326498e-06 -5.668788388473663e-07
71 497 0 0 0 4.239043443159729e-06 1.3696880719344571e-06 -1.767223545483314e-06
72 504 0 0 0 -2.511138299133213e-07 1.729610667797931e-06 -2.007894876435072e-06
73 511 0 0 0 1.472255330051631e-06 -2.0023081810557891e-07 -1.331771027059721e-06
74 518 0 0 0 8.442140434665524e-07 -9.390862907768005e-07 -9.619994780174913e-07
75 525 0 0 0 -2.2092220466867248e-07 -1.5045867784413318e-06 -4.559448146984136e-07
76 532 0 0 0 6.635334803203795e-07 4.077671708803347e-07 -2.543987995147018e-07
77 539 0 0 0 8.467868102002276e-07 -1.3208660782552314e-07 -9.918315448832971e-08
78 546 0 0 0 2.635849170605289e-07 -2.363150963301789e-07 -7.563730845229671e-07
79 553 0 0 0 -1.306704575092428e-07 -7.687369478875441e-07 -1.1247917542726089e-07
80 560 0 0 0 -3.638933069543548e-07 1.7662051268260867e-07 2.2865166019785825e-07
81 567 0 0 0 -5.892002731420589e-07 7.291316705035928e-08 -7.018637378138359e-08
82 574 0 0 0 -7.843445739114206e-07 1.8526082876051104e-07 2.5266117023803357e-08
83 581 0 0 0 -9.548234408904398e-07 -3.124012331208075e-08 -2.4603098463544444e-07
84 588 0 0 0 -9.747671081018346e-07 -2.786516144292922e-07 -4.551340991960896e-07
85 595 0 0 0 -8.191404159643964e-07 1.585965121473925e-07 -3.1395051094848947e-07
86 602 0 0 0 -5.513370102094871e-07 3.19139332448107e-07 -2.407103078163801e-07
87 609 0 0 0 -1.7895878373749948e-07 5.620216459937268e-07 -2.406845954057337e-07
88 616 0 0 0 -4.401204532430344e-08 3.4731382910370274e-07 -1.2005041087753728e-07
89 623 0 0 0 -1.523974960141996e-07 4.128067906291731e-07 -9.349963154973366e-08
90 630 0 0 0 -1.7705413971304435e-07 2.7081793321756587e-07 -1.2792749032895092e-07
91 637 0 0 0 -2.10414683301641e-07 1.0152593607030897e-07 1.499342764455111e-08
92 644 0 0 0 7.77501189290421e-09 1.6761960263143286e-07 8.98179400571209e-08
93 651 0 0 0 -1.462680898983125e-07 4.533789858495174e-08 8.450678275465281e-08
94 658 0 0 0 -1.0134666910243382e-07 -1.3695724689238335e-07 2.3991470741341376e-07
94 658 0 0 0 -1.0134666910243382e-07 -1.3695724689238335e-07 2.3991470741341376e-07
