% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1002365, Thu May 22 21:18:51 2025, <python>{}</python>
24 168 0.04768310721130663 0 0 0.010883031513812662 0.011991994659570713 0.013502797314118128
25 175 0.04480069563339347 0 0 0.00980053310286205 0.010950530696782505 0.012335074162301009
26 182 0.03807222452150393 0 0 0.008541086524414869 0.009296088713384762 0.008412748256170383
27 189 0.030643527288258195 0 0 0.00655992581239127 0.006968125351506674 0.006284949138274279
28 196 0.029229319362152072 0 0 0.00620399578459942 0.006093744415937152 0.005801178643901331
29 203 0.024392772228679374 0 0 0.004652427927127875 0.00465192863872314 0.004682198173855587
30 210 0.020957488959460608 0 0 0.0037269857420042336 0.003973345215150359 0.003535415701898543
31 217 0.017301323673091534 0 0 0.0028060020533074497 0.0029374382980681232 0.0027181719128087584
32 224 0.014663579374177739 0 0 0.002234765171702433 0.002341954789572862 0.002167423258902588
33 231 0.012838542787762327 0 0 0.001707369628563325 0.0021215960817311864 0.0017614254620462492
34 238 0.009817214799078265 0 0 0.0011057627460407623 0.001484848315356909 0.001364461613404344
35 245 0.008450972832997443 0 0 0.0008998421622822805 0.0012111285368618782 0.001060326839837569
36 252 0.00770077334875621 0 0 0.0007990986803099579 0.0010812824395798027 0.0008574974903927156
37 259 0.0063141547792832054 0 0 0.0006474345409092149 0.0008138599099102792 0.0006255193914259209
38 266 0.006211691167586689 0 0 0.0006863482886911232 0.0006858518079099647 0.0005635980073838582
39 273 0.006247598377856654 0 0 0.0007893064999490488 0.0006039327492480157 0.0005626804427841764
40 280 0.00539299976343269 0 0 0.00063561352568468 0.0005178030203326502 0.0004172387136625094
41 287 0.004553556538778572 0 0 0.0005114917747268623 0.00043038997195716844 0.0003005685780180157
42 294 0.0048359583007552 0 0 0.0004883147378389864 0.0005286666030687321 0.00030922704154059244
43 301 0.0038764965545721505 0 0 0.00034991686446605525 0.00037131531692375833 0.0002405728225186589
44 308 0.0035865754783454486 0 0 0.0003092848777608063 0.00032350986609397105 0.00022354484054569774
45 315 0.003315585094710945 0 0 0.0002606407633861054 0.0002978205483845834 0.00019557381509043272
46 322 0.002887563570993527 0 0 0.00021594368963006355 0.00023853563505302008 0.00014563056900430139
47 329 0.002590121569985531 0 0 0.00018169314812420777 0.00020487395663873896 0.00012718372084762175
48 336 0.002345035181902483 0 0 0.00015601702738277567 0.0001662278392382411 0.00011174032842338962
49 343 0.002244169384415498 0 0 0.00013132492107046468 0.0001507206446624606 0.00011579847963574934
50 350 0.0019172892111741031 0 0 0.00010217891410506167 0.00012664766199347902 8.83980019870881e-05
51 357 0.0014707149244564404 0 0 7.278967362786876e-05 9.438254182662963e-05 5.9633785458227325e-05
52 364 0.0013836576864052028 0 0 6.90182574116344e-05 7.816128531815262e-05 5.284059180149256e-05
53 371 0.0011276748637067636 0 0 5.050703246178247e-05 6.0020224598691646e-05 4.17619757553114e-05
54 378 0.0009607519414382307 0 0 3.764619564228718e-05 4.765903757253839e-05 3.4083515522312514e-05
55 385 0.0009579117271432196 0 0 3.6401426297230025e-05 4.544816510852272e-05 3.581216376801621e-05
56 392 0.000757375128127158 0 0 2.7381524077927866e-05 3.364172853825018e-05 2.5594786150479373e-05
57 399 0.0006046134894789924 0 0 1.8582981689131365e-05 2.5502722049349186e-05 2.052565477888455e-05
58 406 0.0006427016962542235 0 0 2.122577070712551e-05 2.4364917226820056e-05 2.1680656548567553e-05
59 413 0.0005630752122843978 0 0 1.66006021409691e-05 2.055726603369747e-05 1.7967710047859308e-05
60 420 0.0005020715732808628 0 0 1.463135979479835e-05 1.5639282096952352e-05 1.6020332701159783e-05
61 427 0.00043577733960770707 0 0 1.1474095014029243e-05 1.3562303954431618e-05 1.2332943527999762e-05
62 434 0.00043583058247210094 0 0 1.1268623324061384e-05 1.2794616662715512e-05 1.1722485297693548e-05
63 441 0.0003535383127723235 0 0 8.125664107833915e-06 9.171307052281215e-06 9.389511965776482e-06
64 448 0.00029908745424797384 0 0 7.04986643192186e-06 7.367337210405554e-06 6.606570680039158e-06
65 455 0.00027978738429078825 0 0 6.1302588815475295e-06 6.973680608208886e-06 5.983928948138732e-06
66 462 0.00022811270483572398 0 0 4.956027220867544e-06 4.943012847521303e-06 4.610993818799148e-06
67 469 0.0002116490505801699 0 0 4.469586736535423e-06 4.603006916291502e-06 3.575395419379123e-06
68 476 0.0001731172249912284 0 0 3.6101481218911082e-06 3.136159249937969e-06 2.8254989090088016e-06
69 483 0.0001566945392313525 0 0 3.1698179695667442e-06 2.7487347419673774e-06 2.2735727110445115e-06
70 490 0.00013662522653513915 0 0 2.4607985755376747e-06 2.3693374015649226e-06 1.827343438686566e-06
71 497 0.0001565673527910795 0 0 3.0497246112014996e-06 2.807721525835688e-06 2.1320537460372136e-06
72 504 0.00017157275271524407 0 0 3.477583704692012e-06 2.8411729666968366e-06 2.172076137823541e-06
73 511 0.00013065935792002796 0 0 2.5429165286996302e-06 2.0597342716200004e-06 1.518781987636042e-06
74 518 0.00010774345954327635 0 0 1.917570885344338e-06 1.667010423182214e-06 1.1139568444455141e-06
75 525 9.969272205720455e-05 0 0 1.5577864966313282e-06 1.5842181858112018e-06 1.037119299581562e-06
76 532 0.00010458329415874399 0 0 1.4619868127742611e-06 1.8172877897084901e-06 1.0787527404101275e-06
77 539 8.875810953150442e-05 0 0 1.0825760086111262e-06 1.3852141909826574e-06 8.380356563287949e-07
78 546 7.856300028005419e-05 0 0 8.066730915420907e-07 1.2207291686652154e-06 7.45718479161661e-07
79 553 7.194797941257029e-05 0 0 6.558804610068505e-07 1.0121117425516413e-06 7.099550358241453e-07
80 560 7.687454318658149e-05 0 0 6.62739552170215e-07 1.0886660261538672e-06 7.444235463994687e-07
81 567 6.850790383106397e-05 0 0 5.759087201125342e-07 8.573173790754754e-07 6.355731451741159e-07
82 574 6.0247388054255105e-05 0 0 4.928227047744666e-07 6.771217178859435e-07 5.199161837735039e-07
83 581 5.478162488398864e-05 0 0 4.3837040456248674e-07 5.845919190216799e-07 4.455500379276481e-07
84 588 4.9999861789581585e-05 0 0 3.379847649468536e-07 5.127406566305419e-07 4.1425585939410343e-07
85 595 4.2452081616777e-05 0 0 2.7767418893596026e-07 3.7887702731861354e-07 3.4813963246139556e-07
86 602 4.2417194427911885e-05 0 0 3.111339326733134e-07 3.447304273079098e-07 3.072544949441015e-07
87 609 5.055639889615468e-05 0 0 4.304362531089866e-07 4.402844503872229e-07 3.386277248594185e-07
88 616 5.295284753506153e-05 0 0 4.4791165625267937e-07 4.472482517289701e-07 3.2162323302054925e-07
89 623 4.272101400409941e-05 0 0 3.384452463039875e-07 3.237154130437922e-07 2.651462549544921e-07
90 630 3.4709295048279024e-05 0 0 2.6431850558968147e-07 2.417265725810006e-07 1.925415733862187e-07
91 637 3.49834914028997e-05 0 0 2.553828044222378e-07 2.6099441565361126e-07 1.8530991745182596e-07
92 644 3.474892752514828e-05 0 0 2.4413082565178045e-07 2.152425675148327e-07 1.9017992152120786e-07
93 651 3.073657888149248e-05 0 0 1.9189766988766134e-07 1.8959559989363752e-07 1.5858971193106659e-07
94 658 3.4556495912549794e-05 0 0 1.9043843201052344e-07 2.2761347393971806e-07 1.942083644662252e-07
94 658 3.4556495912549794e-05 0 0 1.9043843201052344e-07 2.2761347393971806e-07 1.942083644662252e-07
