% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1002365, Thu May 22 21:18:51 2025, <python>{}</python>
60 420 0.0005020715732808628 0 1.9421441410172424e-10 5.633685244868564e-06 -1.2721447819496909e-05 -8.0048112987865e-07
61 427 0.00043577733960770707 0 2.4457966055016634e-10 7.002755821909689e-06 4.6723852574235136e-07 1.3975791913481626e-05
62 434 0.00043583058247210094 0 1.263259995350097e-10 -5.122160778853331e-06 -1.0002753669847216e-05 1.8543869861601608e-07
63 441 0.0003535383127723235 0 1.3277223546008683e-10 -3.941537398888641e-06 -1.0503156966901031e-05 -2.630629605605349e-06
64 448 0.00029908745424797384 0 1.9463331799564513e-11 8.355505555045957e-07 3.317508553753739e-06 2.7855563294486165e-06
65 455 0.00027978738429078825 0 7.960541796663805e-11 -3.099941250949675e-07 6.647518226993494e-06 5.943048294506274e-06
66 462 0.00022811270483572398 0 6.3433281173386705e-12 -9.920896397723888e-07 -1.912474089673322e-06 -1.304426740113511e-06
67 469 0.0002116490505801699 0 2.1588060461341273e-11 2.5975466919449785e-06 3.237132432435228e-06 -2.088488750121234e-06
68 476 0.0001731172249912284 0 2.60405610148389e-12 -1.3354045652393163e-06 -1.5508572891490412e-07 8.925800610078714e-07
69 483 0.0001566945392313525 0 6.970086443898786e-12 1.4477115752901548e-06 -2.20536645212039e-06 1.0284187149020713e-07
70 490 0.00013662522653513915 0 6.531770050920999e-12 2.3308559025451567e-06 -9.652064450826493e-07 4.089710636002459e-07
71 497 0.0001565673527910795 0 2.2324591000261774e-11 4.469919016681469e-06 7.102338137954833e-07 -1.3564596987425273e-06
72 504 0.00017157275271524407 0 1.4367637353311518e-11 -2.5782017443446184e-06 1.3965065993858644e-06 -2.402141219129636e-06
73 511 0.00013065935792002796 0 2.559928028730267e-12 1.4431443408927542e-06 -4.7439831521784416e-07 -5.02203821767573e-07
74 518 0.00010774345954327635 0 5.080547381134315e-12 3.979247009024548e-07 -2.1651939439693934e-06 -4.838785989732032e-07
75 525 9.969272205720455e-05 0 4.2220171422501664e-12 -2.6260853837040845e-07 -1.9528351077873783e-06 5.826567940204447e-07
76 532 0.00010458329415874399 0 3.022614109533686e-13 2.3841062894319626e-07 4.874898507936176e-07 -8.81783892657078e-08
77 539 8.875810953150442e-05 0 2.7023873411036253e-13 2.7692712760013966e-07 -3.2098568075462236e-07 3.0086258135565834e-07
78 546 7.856300028005419e-05 0 5.568181185426435e-13 6.241939629655348e-07 8.015538504736292e-08 -4.009677410814155e-07
79 553 7.194797941257029e-05 0 4.05422860236211e-13 -1.7129163696647783e-08 -6.364782799681326e-07 4.985089374519184e-09
80 560 7.687454318658149e-05 0 4.449480852363849e-13 -5.532550532129697e-08 5.264209809733776e-07 4.0591640086150116e-07
81 567 6.850790383106397e-05 0 6.905581899856147e-13 -5.609903578952264e-07 5.796283719713302e-07 -1.996971675814799e-07
82 574 6.0247388054255105e-05 0 5.326362795041171e-13 -6.760469019754861e-07 2.52927743428445e-07 1.0781661484974939e-07
83 581 5.478162488398864e-05 0 1.1140669119544951e-12 -9.945201294343837e-07 2.608545880531886e-07 -2.3864515079069395e-07
84 588 4.9999861789581585e-05 0 1.1138295291253111e-12 -8.310152344221686e-07 -5.08701838914761e-07 -4.0554364545424694e-07
85 595 4.2452081616777e-05 0 6.577812053661667e-13 -7.580897897360285e-07 2.472781448568042e-07 -1.4810332589218976e-07
86 602 4.2417194427911885e-05 0 4.611376475719457e-13 -5.947920785786249e-07 2.571299585269088e-07 -2.0308671857119244e-07
87 609 5.055639889615468e-05 0 3.2191431983355163e-13 -1.7924209781591396e-07 5.042071493219013e-07 -1.885782086477224e-07
88 616 5.295284753506153e-05 0 2.1179680239381905e-13 -2.6728904702214794e-07 3.7453952270521314e-07 -8.574011171101735e-09
89 623 4.272101400409941e-05 0 1.7132416747590013e-13 1.3668013434430107e-07 3.688554065498293e-07 1.2879595261685865e-07
90 630 3.4709295048279024e-05 0 1.2080947234660724e-13 -1.2963390328149234e-07 3.0034601468824207e-07 -1.174597587580624e-07
91 637 3.49834914028997e-05 0 2.173731898281563e-14 -6.120519978372597e-08 2.185218726449519e-08 1.3233942879583263e-07
92 644 3.474892752514828e-05 0 4.173136283786493e-14 2.1283769541457238e-08 1.8800833402639836e-07 7.701448129143822e-08
93 651 3.073657888149248e-05 0 1.8110801452091536e-14 -9.23661610740702e-08 9.042728714289836e-08 3.744595412733216e-08
94 658 3.4556495912549794e-05 0 9.715826320356978e-14 -2.937925399336585e-08 -5.7984065791629054e-08 3.048490950497231e-07
94 658 3.4556495912549794e-05 0 9.715826320356978e-14 -2.937925399336585e-08 -5.7984065791629054e-08 3.048490950497231e-07
