% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1002365, Thu May 22 21:18:51 2025
17 119 0.12035536790135894 0.5156154431917478 0.34430214812918347 0.34430214812918347 0.38234492905338896 0.5156154431917478
18 126 0.09586917312000934 0.48688863296765467 0.29702454223785835 0.29702454223785835 0.36049245868562685 0.48688863296765467
19 133 0.0930454004049674 0.43130901259608706 0.28026334114432977 0.28026334114432977 0.3444843740586643 0.43130901259608706
20 140 0.07946171856522473 0.40242719419510453 0.2770313255857677 0.2770313255857677 0.3310442215751919 0.40242719419510453
21 147 0.06505348674004409 0.39287458733880937 0.25986722810906704 0.25986722810906704 0.3168360356959312 0.39287458733880937
22 154 0.05986538268986539 0.33536613196447224 0.25159873846288294 0.25159873846288294 0.29710374431424985 0.33536613196447224
23 161 0.0531429484588687 0.32549363138992393 0.2383941286430561 0.2383941286430561 0.28041552480617 0.32549363138992393
24 168 0.04768310721130663 0.3107408937431888 0.22437377253642918 0.22437377253642918 0.26616627024806927 0.3107408937431888
25 175 0.04480069563339347 0.30285689452739517 0.2061997353865252 0.2061997353865252 0.24756818681910608 0.30285689452739517
26 182 0.03807222452150393 0.2981261267180243 0.18896017352502298 0.18896017352502298 0.24253425840645523 0.2981261267180243
27 189 0.030643527288258195 0.28733071110700514 0.18957877523661043 0.18957877523661043 0.20068577400047696 0.28733071110700514
28 196 0.029229319362152072 0.2745790098144141 0.16504210853494797 0.16504210853494797 0.19226922635944063 0.2745790098144141
29 203 0.024392772228679374 0.25565993796430275 0.16324010723028964 0.16324010723028964 0.1894643628015679 0.25565993796430275
30 210 0.020957488959460608 0.23053857233005062 0.1602034391885971 0.1602034391885971 0.17544115848714326 0.23053857233005062
31 217 0.017301323673091534 0.21374321313254796 0.14016853919579825 0.14016853919579825 0.17519874831471238 0.21374321313254796
32 224 0.014663579374177739 0.17740613314325987 0.1389814685634185 0.1389814685634185 0.17036260955011914 0.17740613314325987
33 231 0.012838542787762327 0.1702336820696731 0.13328387063832184 0.13328387063832184 0.15439633729124091 0.1702336820696731
34 238 0.009817214799078265 0.17255985015600556 0.11749512584128637 0.11749512584128637 0.1422510502314505 0.17255985015600556
35 245 0.008450972832997443 0.16769337056258804 0.10492588631940021 0.10492588631940021 0.12549833274148733 0.16769337056258804
36 252 0.00770077334875621 0.1544406530444985 0.10389294300884082 0.10389294300884082 0.11389705132826147 0.1544406530444985
37 259 0.0063141547792832054 0.14794854593841164 0.09986372431724243 0.09986372431724243 0.10498224228140292 0.14794854593841164
38 266 0.006211691167586689 0.13670289440211972 0.08851430868986034 0.08851430868986034 0.10207489297125666 0.13670289440211972
39 273 0.006247598377856654 0.11522472891927416 0.08404061320144166 0.08404061320144166 0.11087128418829276 0.11522472891927416
40 280 0.00539299976343269 0.12879065806263457 0.08057186151890246 0.08057186151890246 0.10167668074480193 0.12879065806263457
41 287 0.004553556538778572 0.12152092499677872 0.07547515332619081 0.07547515332619081 0.09290419781360558 0.12152092499677872
42 294 0.0048359583007552 0.1164255378928792 0.06355413756485224 0.06355413756485224 0.09118138321875867 0.1164255378928792
43 301 0.0038764965545721505 0.11676940145657262 0.06137818946984556 0.06137818946984556 0.09398577278643809 0.11676940145657262
44 308 0.0035865754783454486 0.09870769193291974 0.057770784118382816 0.057770784118382816 0.08996502896640926 0.09870769193291974
45 315 0.003315585094710945 0.09863958884225195 0.055351711524399994 0.055351711524399994 0.08163095442186512 0.09863958884225195
46 322 0.002887563570993527 0.09785953881728739 0.048960688426945245 0.048960688426945245 0.07585393932456286 0.09785953881728739
47 329 0.002590121569985531 0.08486663599200839 0.04590820040060781 0.04590820040060781 0.07516897083075888 0.08486663599200839
48 336 0.002345035181902483 0.08027448042298774 0.04594637546628362 0.04594637546628362 0.07094658506603507 0.08027448042298774
49 343 0.002244169384415498 0.07173263161454833 0.047229513053119516 0.047229513053119516 0.0659191203811251 0.07173263161454833
50 350 0.0019172892111741031 0.06816049417259246 0.05138324711508652 0.05138324711508652 0.057544991757354835 0.06816049417259246
51 357 0.0014707149244564404 0.06716593321509781 0.04547063554443953 0.04547063554443953 0.05244450508148946 0.06716593321509781
52 364 0.0013836576864052028 0.06653219904348913 0.036796248804148696 0.036796248804148696 0.049310331810441074 0.06653219904348913
53 371 0.0011276748637067636 0.05881824763808836 0.03596078564831808 0.03596078564831808 0.048833912562062994 0.05881824763808836
54 378 0.0009607519414382307 0.053398493962169016 0.03433446453260758 0.03433446453260758 0.04669195488156614 0.053398493962169016
55 385 0.0009579117271432196 0.051524574921007 0.034483729940129625 0.034483729940129625 0.037560276869480894 0.051524574921007
56 392 0.000757375128127158 0.0483518318041635 0.03427757899635716 0.03427757899635716 0.039748331837182904 0.0483518318041635
57 399 0.0006046134894789924 0.046201638962309964 0.028854466349985786 0.028854466349985786 0.038143859321873835 0.046201638962309964
58 406 0.0006427016962542235 0.043682519939470525 0.024945850864282925 0.024945850864282925 0.03668602160343334 0.043682519939470525
59 413 0.0005630752122843978 0.04010201161552114 0.026686961468400144 0.026686961468400144 0.0366807624001105 0.04010201161552114
60 420 0.0005020715732808628 0.039743256995229376 0.02472615296017344 0.02472615296017344 0.0320847004805184 0.039743256995229376
61 427 0.00043577733960770707 0.035820757166309905 0.023156079710328247 0.023156079710328247 0.03191185053636324 0.035820757166309905
62 434 0.00043583058247210094 0.03457667211000133 0.022335503147674383 0.022335503147674383 0.02771984721446673 0.03457667211000133
63 441 0.0003535383127723235 0.031075142979036605 0.0221980758205047 0.0221980758205047 0.028202057695552687 0.031075142979036605
64 448 0.00029908745424797384 0.027891862351724146 0.020896079063183227 0.020896079063183227 0.026305480616583582 0.027891862351724146
65 455 0.00027978738429078825 0.026209987144130104 0.020312038953347947 0.020312038953347947 0.023468288432927264 0.026209987144130104
66 462 0.00022811270483572398 0.025904653833117096 0.017287445637884976 0.017287445637884976 0.024265885570719584 0.025904653833117096
67 469 0.0002116490505801699 0.024691379729744892 0.015466045899349627 0.015466045899349627 0.022389976881441155 0.024691379729744892
68 476 0.0001731172249912284 0.02348654316874325 0.014601995030693227 0.014601995030693227 0.020964103456558976 0.02348654316874325
69 483 0.0001566945392313525 0.021594800647024785 0.013875612510898349 0.013875612510898349 0.019250445588443143 0.021594800647024785
70 490 0.00013662522653513915 0.020667621075688074 0.012993523561556627 0.012993523561556627 0.01820690099260827 0.020667621075688074
71 497 0.0001565673527910795 0.018790718454817598 0.012426840532521763 0.012426840532521763 0.017219672427602528 0.018790718454817598
72 504 0.00017157275271524407 0.02294949053169642 0.012451605733972727 0.012451605733972727 0.014308228972212289 0.02294949053169642
73 511 0.00013065935792002796 0.02055162591244756 0.01201681715528523 0.01201681715528523 0.016689624127241228 0.02055162591244756
74 518 0.00010774345954327635 0.01957723479181701 0.009938774625395939 0.009938774625395939 0.016743798010195522 0.01957723479181701
75 525 9.969272205720455e-05 0.018770321262742418 0.009187849457662002 0.009187849457662002 0.015042934537166871 0.018770321262742418
76 532 0.00010458329415874399 0.018774315331987864 0.008771637127173413 0.008771637127173413 0.013247700221229695 0.018774315331987864
77 539 8.875810953150442e-05 0.01951735607795657 0.009182209410395983 0.009182209410395983 0.011769146017312415 0.01951735607795657
78 546 7.856300028005419e-05 0.0165493572176277 0.008846468265878038 0.008846468265878038 0.01137267892493075 0.0165493572176277
79 553 7.194797941257029e-05 0.016193447649279394 0.008970072325947872 0.008970072325947872 0.009709416497064865 0.016193447649279394
80 560 7.687454318658149e-05 0.014426576895422092 0.008800018933518127 0.008800018933518127 0.009632945968044235 0.014426576895422092
81 567 6.850790383106397e-05 0.01417564674152303 0.008583750444348379 0.008583750444348379 0.009696183617643659 0.01417564674152303
82 574 6.0247388054255105e-05 0.012651943882839013 0.008273104523450222 0.008273104523450222 0.00921009298830392 0.012651943882839013
83 581 5.478162488398864e-05 0.011334057349536653 0.007781364375237912 0.007781364375237912 0.008870670558326018 0.011334057349536653
84 588 4.9999861789581585e-05 0.011183404289686595 0.007444392637822521 0.007444392637822521 0.00797324924210606 0.011183404289686595
85 595 4.2452081616777e-05 0.010912870961435756 0.006631416031105832 0.006631416031105832 0.007512164935501991 0.010912870961435756
86 602 4.2417194427911885e-05 0.009641690645891854 0.006279964898826988 0.006279964898826988 0.007568880082969815 0.009641690645891854
87 609 5.055639889615468e-05 0.009054887278208069 0.0063525017223823544 0.0063525017223823544 0.007069572378774603 0.009054887278208069
88 616 5.295284753506153e-05 0.010708617482935974 0.005778562763473149 0.005778562763473149 0.006717728804959706 0.010708617482935974
89 623 4.272101400409941e-05 0.010195451341062988 0.005896806981154605 0.005896806981154605 0.006407661255931065 0.010195451341062988
90 630 3.4709295048279024e-05 0.009711718308646259 0.005455915404802665 0.005455915404802665 0.005883420338121373 0.009711718308646259
91 637 3.49834914028997e-05 0.009107908186620106 0.004786359094698617 0.004786359094698617 0.005603750425601797 0.009107908186620106
92 644 3.474892752514828e-05 0.00915992902381686 0.0043708187334612295 0.0043708187334612295 0.005831041635204169 0.00915992902381686
93 651 3.073657888149248e-05 0.007925162251999778 0.0041020986867667825 0.0041020986867667825 0.006168059302092231 0.007925162251999778
94 658 3.4556495912549794e-05 0.007219061441156488 0.0037438976650880297 0.0037438976650880297 0.006125215111834045 0.007219061441156488
94 658 3.4556495912549794e-05 0.007219061441156488 0.0037438976650880297 0.0037438976650880297 0.006125215111834045 0.007219061441156488
